DCTPep02912	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep02913	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep02914	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep02915	1.0,0.0,1.0,1.0,0.0,0.0
DCTPep03437	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03438	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03439	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03450	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03454	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03457	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03458	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03466	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03469	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03470	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03471	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03483	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03484	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03485	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03486	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03491	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03493	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03497	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03498	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03502	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03503	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03505	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03506	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03511	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03512	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03522	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03523	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03527	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03528	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03529	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03531	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03543	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03555	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03556	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03557	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03558	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03559	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03560	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03561	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03562	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03563	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03564	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03565	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03566	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03567	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03568	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03569	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03584	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03586	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03591	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03592	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03593	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03597	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03598	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03599	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03600	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03601	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03602	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03603	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03605	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03606	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03610	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03611	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03614	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03618	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03620	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03623	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03624	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03625	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03626	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03627	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03628	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03629	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03631	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03632	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03639	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03644	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03647	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03658	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03687	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03693	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03694	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03700	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03701	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03704	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03705	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03706	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03710	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03712	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03735	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03736	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03738	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03739	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03743	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03748	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03749	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03751	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03752	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03753	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03754	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03755	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03758	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03763	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03764	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03765	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03766	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03767	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03768	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03769	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03770	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03773	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03774	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03776	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03797	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03801	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03812	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03820	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03821	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03822	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03823	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03824	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03833	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03836	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03837	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03838	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03839	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03842	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03847	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03848	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03849	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03850	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03851	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03852	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03853	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03854	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03855	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03861	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03862	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03863	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03864	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03867	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03868	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03876	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03877	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03899	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03902	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03918	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03943	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03944	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03945	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03957	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03958	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03959	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03960	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03962	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03963	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03964	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03965	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03973	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03974	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03975	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03976	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03977	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03978	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03979	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03980	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03981	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03982	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04003	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04012	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04013	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04031	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04049	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04050	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04051	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04052	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04053	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04054	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04055	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04056	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04057	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04058	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04065	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04072	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04073	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04074	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04085	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04086	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04090	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04092	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04093	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04098	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04099	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04116	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04130	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04131	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04132	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04133	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04163	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04164	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04165	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04166	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04167	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04168	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04169	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04170	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04171	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04172	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04173	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04174	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04183	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04185	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04188	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04190	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04191	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04209	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04243	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04258	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04259	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04260	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04261	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04273	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04274	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04340	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04341	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04342	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04344	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04345	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04346	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04355	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04356	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04368	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04370	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04371	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04376	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04377	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04392	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04393	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04395	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04397	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04400	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04401	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04417	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04431	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04432	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04433	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04434	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04458	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04459	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04461	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04462	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04463	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04464	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04482	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04483	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04484	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04509	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04510	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04511	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04512	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04517	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04518	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04521	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04522	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04523	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04526	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04527	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04548	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04549	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04550	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04551	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04552	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04553	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04554	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04555	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04556	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04557	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04558	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04559	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04564	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04565	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04566	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04568	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04571	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04574	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04576	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04578	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04651	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04652	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04653	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04654	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04655	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04656	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04657	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04658	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04659	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04660	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04661	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04662	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04663	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04664	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04665	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04666	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04667	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04668	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04670	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04671	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04672	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04674	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04675	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04676	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04677	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04679	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04680	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04681	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04682	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04684	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04685	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04686	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04687	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04688	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04689	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04690	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04692	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04694	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04695	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04696	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04697	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04698	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04700	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04701	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04702	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04703	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04705	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04706	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04707	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04708	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04709	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04710	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04711	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04712	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04714	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04715	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04716	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04717	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04718	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04719	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04720	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04722	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04723	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04724	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04726	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04727	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04728	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04729	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04730	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04731	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04732	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04736	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04738	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04739	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04740	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04741	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04742	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04743	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04744	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04745	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04747	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04749	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04751	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04752	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04754	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04755	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04756	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04757	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04758	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04760	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04761	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04764	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04765	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04766	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04767	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04768	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04769	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04770	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04771	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04776	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04777	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04778	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04779	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04781	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04782	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04789	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04794	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04795	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04796	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04797	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04798	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04801	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04812	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04818	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04819	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04820	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04821	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04822	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04823	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04824	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04825	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04826	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04827	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04828	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04829	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04830	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04831	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04832	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04833	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04834	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04835	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04836	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04837	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04838	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04839	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04842	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04843	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04844	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04845	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04846	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04847	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04848	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04849	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04850	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04851	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04852	1.0,0.0,0.0,0.0,0.0,0.0
